country,quarter,gdp % ch,cpi,share prices,neer,ind_prod,int_rate,3-MONTH U.S. DEP. LIBOR,Brent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1980Q2,.,6.07635,29.2027,143.73,13.40,4.31,12.96,38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1980Q3,.,6.88705,33.827,144.81,13.77,5.76,10.88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1980Q4,.,7.37721,40.3672,143.63,13.59,4.38,16.63,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1981Q1,.,8.87938,48.3079,140.24,13.12,4.92,16.81,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1981Q2,.,10.516,56.7574,142.41,13.81,5.78,17.70,37.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1981Q3,.,10.3193,39.9634,146.21,14.39,5.55,18.50,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1981Q4,.,9.09122,39.4361,148.57,13.96,4.09,14.46,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1982Q1,.,7.22326,36.6067,150.29,12.69,4.11,15.68,35.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1982Q2,.,5.99939,34.2581,152.12,14.11,5.31,15.18,33.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1982Q3,.,4.97304,28.5843,155.07,15.09,4.56,12.71,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1982Q4,.,5.14728,31.7252,156.72,14.56,5.53,9.58,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1983Q1,.,4.28696,37.1234,157.34,13.20,5.32,9.40,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1983Q2,.,3.75397,44.0829,161.80,14.56,5.82,9.41,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1983Q3,.,3.36758,44.4297,163.12,15.19,5.96,10.16,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1983Q4,.,3.42388,42.3435,163.11,15.12,6.6,9.92,30.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1984Q1,.,5.03356,45.1321,164.63,17.63,6.17,10.30,28.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1984Q2,.,4.20262,41.322,166.49,19.74,6.39,11.49,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1984Q3,.,3.94809,38.1837,170.48,19.44,7.98,11.95,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1984Q4,.,2.43502,33.767,169.90,19.25,8.17,10.01,28.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1985Q1,.,-0.292865,34.2185,167.70,18.14,6.87,9.03,26.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1985Q2,.,0.347222,32.1009,167.88,18.01,6.78,8.26,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1985Q3,.,0.690571,31.4595,163.39,18.80,6.46,8.14,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1985Q4,.,0.641026,28.7493,156.39,19.26,6.72,8.15,27.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1986Q1,.,1.2016,21.9893,147.90,19.19,7.82,7.91,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1986Q2,.,0.558957,21.4626,136.97,20.41,10.75,7.11,12.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1986Q3,.,-0.0791348,24.5714,132.75,21.01,9.97,6.27,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1986Q4,.,1.27389,28.4744,136.76,20.66,4.78,6.14,14.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1987Q1,.,0.686016,34.1367,135.43,19.95,2.05,6.38,18.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1987Q2,.,1.32345,43.3942,134.87,20.71,1.69,7.15,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1987Q3,.,1.24076,47.9052,133.67,22.84,1.99,7.22,19.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1987Q4,.,0.262055,28.679,129.50,24.60,1.66,7.96,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1988Q1,.,0.995807,31.1283,124.03,32.14,2.66,6.98,16.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1988Q2,.,1.14943,37.1075,122.74,32.82,2.95,7.48,16.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1988Q3,.,2.39896,38.3854,124.54,35.34,2.41,8.42,15.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1988Q4,.,3.29326,38.9187,118.80,35.50,2.93,9.02,11.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1989Q1,8.10,3.34717,44.0977,117.91,35.11,4.43,9.81,16.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1989Q2,7.45,3.17665,49.4237,122.58,35.94,5.11,9.78,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1989Q3,10.15,2.34276,52.5894,124.66,38.27,4.53,8.93,18.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1989Q4,10.82,2.40385,57.2529,123.03,39.82,4.52,8.62,18.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1990Q1,11.66,2.40914,65.0245,122.56,39.46,4.6,8.40,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1990Q2,10.35,2.92576,62.5115,124.06,39.78,5.63,8.46,17.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1990Q3,10.25,2.14043,60.3328,120.75,32.87,6.24,8.17,16.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1990Q4,7.28,2.99323,54.1198,117.01,33.77,6.41,8.22,39.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1991Q1,7.31,3.7336,60.9431,118.55,33.29,6.14,6.87,27.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1991Q2,7.34,4.47114,67.9837,121.58,32.74,6.58,6.17,19.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1991Q3,10.93,4.97995,62.1185,120.87,36.90,7.21,5.84,18.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1991Q4,13.08,4.24621,59.9439,119.39,37.44,7.48,5.05,20.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1992Q1,9.81,4.31258,65.4656,125.34,36.46,7.71,4.25,17.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1992Q2,10.80,4.53529,65.6188,130.86,36.81,7.69,4.08,19.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1992Q3,7.50,5.18943,65.822,129.29,39.27,7.68,3.47,20.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1992Q4,7.75,5.02052,71.3223,132.55,40.03,7.35,3.63,19.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1993Q1,8.04,4.35188,70.5366,131.97,39.76,7.41,3.26,18.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1993Q2,12.59,3.45249,80.5327,131.90,40.85,7.04,3.22,19.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1993Q3,11.02,3.08717,89.8727,134.71,43.18,6.74,3.25,16.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1993Q4,7.99,2.64582,120.048,136.92,43.30,6.1,3.42,15.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1994Q1,8.07,4.07293,117.886,130.89,42.52,3.69,3.56,13.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1994Q2,7.64,3.35499,113.241,134.83,45.72,3.53,4.47,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1994Q3,9.50,3.64455,121.659,135.06,49.23,3.57,4.97,18.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1994Q4,11.40,4.46803,114.476,134.46,49.77,3.84,5.96,17.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1995Q1,10.80,3.29412,105.365,133.31,49.06,4.54,6.29,16.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1995Q2,12.33,3.69128,112.079,132.56,52.69,5.37,6.12,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1995Q3,7.85,3.49301,113.835,136.07,55.03,5.54,5.89,15.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1995Q4,8.68,3.32565,107.492,133.99,54.95,6.14,5.85,16.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1996Q1,11.72,3.35177,121.719,135.30,54.76,6.84,5.40,16.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1996Q2,8.62,3.65696,128.307,138.57,57.83,6.56,5.52,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1996Q3,9.90,3.60013,122.947,139.13,60.94,6.64,5.59,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1996Q4,9.91,3.34608,134.446,138.73,61.53,7.03,5.54,23.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1997Q1,7.63,3.1801,136.581,144.52,61.06,6.75,5.58,23.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1997Q2,8.37,2.46644,120.734,143.93,64.50,7.89,5.83,18.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1997Q3,7.25,2.296,97.4007,133.39,66.85,7.61,5.72,19.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1997Q4,6.15,2.71354,66.7853,111.16,67.77,7.08,5.92,19.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1998Q1,-1.53,4.30272,75.2908,102.79,60.63,9.47,5.67,15.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1998Q2,-5.92,5.72821,59.949,106.33,60.60,9.78,5.79,13.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1998Q3,-10.17,5.67182,39.9357,102.52,59.85,8.26,5.60,12.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1998Q4,-11.18,5.37376,55.2519,103.25,60.37,5.51,5.28,12.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1999Q1,-0.99,3.97894,60.5645,103.56,59.20,4.98,5.00,11.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1999Q2,4.79,2.6513,82.4968,104.73,64.57,2.82,5.07,16.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1999Q3,9.08,2.32491,81.8343,103.51,68.38,2.21,5.44,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,1999Q4,11.65,2.05128,84.7454,101.83,71.18,1.74,6.14,21.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2000Q1,11.87,1.60724,106.539,102.74,73.10,2.12,6.11,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2000Q2,8.10,1.41292,97.8233,104.28,77.57,2.18,6.62,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2000Q3,9.11,1.463,85.4234,105.59,80.88,2.56,6.70,25.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2000Q4,6.67,1.65535,80.0116,107.82,82.15,2.59,6.69,30.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2001Q1,1.49,1.53743,77.149,108.97,76.10,3.07,5.34,26.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2001Q2,0.86,1.57033,64.7795,111.79,73.59,2.95,4.18,27.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2001Q3,-0.35,1.36803,72.608,110.92,75.32,2.82,3.45,24.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2001Q4,0.16,1.19324,71.5821,111.58,75.71,2.76,2.14,20.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2002Q1,2.70,1.44832,80.8214,113.38,74.61,2.55,1.90,18.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2002Q2,4.72,1.94079,83.6844,110.81,77.25,2.55,1.90,26.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2002Q3,7.06,2.07373,76.6442,107.81,81.34,2.66,1.81,26.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2002Q4,6.90,1.76875,71.6165,108.64,81.32,2.65,1.55,25.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2003Q1,6.28,1.29786,72.0673,106.51,80.06,2.69,1.33,31.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2003Q2,5.86,0.903517,73.7882,105.14,84.10,2.77,1.24,23.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2003Q3,4.61,0.999678,81.3203,104.89,88.07,2.62,1.13,28.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2003Q4,6.46,0.772449,88.4641,102.04,91.57,2.54,1.17,27.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2004Q1,8.17,0.928892,96.2245,100.31,91.49,2.59,1.12,29.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2004Q2,7.95,1.15126,91.3656,101.75,95.32,2.7,1.30,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2004Q3,6.37,1.46871,92.9637,101.73,97.32,2.7,1.75,41.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2004Q4,4.85,2.52316,99.3973,99.16,98.51,2.7,2.30,48.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2005Q1,5.96,2.40353,99.7393,97.82,97.03,2.7,2.83,44.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2005Q2,4.03,2.87664,97.26,99.09,98.43,2.7,3.28,49.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2005Q3,5.39,3.35152,102.829,101.00,102.47,2.7,3.77,60.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2005Q4,5.95,3.20418,100.172,102.10,102.07,2.81,4.34,59.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2006Q1,5.63,3.75,102.499,102.07,102.60,3.11,4.76,65.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2006Q2,5.64,4.1206,103.318,102.82,104.17,3.44,5.21,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2006Q3,5.71,3.55128,105.36,101.83,107.37,3.5,5.43,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2006Q4,5.36,3.02731,117.141,102.46,105.90,3.5,5.37,56.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2007Q1,5.16,2.63758,134.442,105.47,103.14,3.5,5.36,55.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2007Q2,5.94,1.48005,148.906,106.24,105.88,3.5,5.36,67.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2007Q3,6.44,1.79487,147.442,103.87,108.78,3.5,5.45,77.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2007Q4,7.57,2.20377,157.498,104.70,111.34,3.5,5.03,88.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2008Q1,7.60,2.5698,147.968,106.57,110.84,3.5,3.26,93.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2008Q2,6.62,4.85098,138.507,105.64,109.17,3.5,2.75,110.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2008Q3,5.13,8.4068,121.474,103.55,110.80,3.5,2.91,122.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2008Q4,0.33,5.90625,96.464,102.75,101.50,3.39,2.72,61.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2009Q1,-5.76,3.71172,97.9876,102.17,95.03,2.46,1.24,44.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2009Q2,-3.74,1.30027,115.101,101.81,97.47,2.00,0.85,50.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2009Q3,-1.13,-2.29451,131.428,100.11,103.03,2.00,0.41,69.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2009Q4,4.46,-0.177043,139.713,101.19,104.20,2.00,0.27,75.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2010Q1,10.29,1.38622,142.504,102.98,105.30,2.08,0.26,71.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2010Q2,9.37,1.64716,146.016,108.67,107.80,2.38,0.44,86.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2010Q3,5.51,1.9019,157.174,109.94,107.40,2.73,0.39,78.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2010Q4,4.98,1.96985,166.903,108.11,108.10,2.75,0.29,82.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2011Q1,5.16,2.78337,168.625,109.62,107.50,2.75,0.31,97.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2011Q2,4.29,3.34784,172.918,108.46,105.90,2.91,0.26,127.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2011Q3,5.74,3.35883,162.218,108.02,109.50,3.00,0.30,116.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2011Q4,5.30,3.20555,166.345,105.72,110.50,3.00,0.48,110.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2012Q1,5.12,2.28385,173.471,108.88,112.00,3.00,0.51,111.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2012Q2,5.65,1.71688,175.809,108.10,111.50,3.00,0.47,119.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2012Q3,5.27,1.35135,181.876,107.70,112.20,3.00,0.42,107.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2012Q4,6.48,1.31284,184.04,108.97,116.90,3.00,0.32,110.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2013Q1,4.15,1.4992,182.706,109.71,111.80,3.00,0.29,116.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2013Q2,4.44,1.78344,194.683,111.64,115.80,3.00,0.28,102.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2013Q3,5.04,2.15873,194.994,106.82,116.40,3.00,0.26,108.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2013Q4,5.06,2.97092,203.051,107.30,120.87,3.00,0.24,108.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2014Q1,.,.,.,.,.,3.00,.,110.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2014Q2,.,.,.,.,.,3.00,.,108.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2014Q3,.,.,.,.,.,3.22,.,106.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Malaysia,2014Q4,.,.,.,.,.,3.25,.,85.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1980Q1,9.77,7.9646,3.48313,118.46,50.35,13.12,16.29,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1980Q2,8.71,10.141,3.27672,119.17,50.19,15.31,12.96,38.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1980Q3,-0.87,12.1353,3.22512,118.93,46.61,17.46,10.88,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1980Q4,1.08,13.2223,3.17352,118.93,48.56,18.65,16.63,33.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1981Q1,0.14,14.5019,3.04451,118.07,48.40,20.45,16.81,40.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1981Q2,1.95,14.1159,3.07892,119.84,49.38,19.72,17.70,37.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1981Q3,3.19,13.7197,3.47453,119.41,47.75,19.15,18.50,33.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1981Q4,1.04,12.3126,3.35413,121.10,48.40,17.22,14.46,36.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1982Q1,0.03,11.9493,3.08752,123.46,49.70,16.16,15.68,35.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1982Q2,-0.07,11.0874,3.06172,124.49,48.56,14.9,15.18,33.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1982Q3,0.05,10.9204,3.00151,118.94,47.75,14.76,12.71,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1982Q4,0.47,11.5533,2.94131,115.86,48.07,15.5,9.58,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1983Q1,2.00,9.7639,3.53539,114.95,50.03,13.33,9.40,31.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
Norway,1983Q2,4.92,9.04281,4.637,116.61,52.96,12.41,9.41,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;
